1;3;6;0.094819;0.905139;183.101246;48.842105
1;3;7;0.094764;0.905228;183.358860;52.666667
1;3;8;0.094859;0.905138;182.934218;0.000000
1;3;9;0.095117;0.904879;182.428094;0.000000
1;3;10;0.095791;0.904201;181.265818;0.000000
1;3;11;0.095206;0.904788;182.399303;0.000000
1;3;12;0.095246;0.904745;182.038448;0.000000
1;3;13;0.094429;0.905567;183.616876;0.000000
1;3;14;0.094761;0.905235;183.425449;0.000000
1;3;15;0.095386;0.904611;182.210272;0.000000
1;3;16;0.094847;0.905151;182.704218;0.000000
1;3;17;0.095196;0.904799;182.413232;0.000000
1;3;18;0.095338;0.904658;182.123791;0.000000
1;3;19;0.095166;0.904830;182.363764;0.000000
1;3;20;0.095144;0.904852;182.336416;0.000000
1;3;21;0.094875;0.905116;183.052627;0.000000
1;3;22;0.095045;0.904953;182.793435;0.000000
1;3;23;0.095100;0.904896;182.761030;0.000000
1;3;24;0.095092;0.904904;182.398961;0.000000
1;3;25;0.095049;0.904944;182.726983;0.000000
1;3;26;0.095651;0.904344;181.784602;0.000000
1;3;27;0.095348;0.904649;182.088161;0.000000
1;3;28;0.094688;0.905306;183.067274;0.000000
1;3;29;0.095555;0.904444;181.476312;0.000000
1;3;30;0.095249;0.904748;182.388728;0.000000
1;3;31;0.094958;0.905037;182.907959;0.000000
1;3;32;0.094647;0.905352;183.356556;0.000000
1;3;33;0.095318;0.904679;182.452066;0.000000
1;3;34;0.095090;0.904901;182.491429;0.000000
1;3;35;0.094613;0.905385;183.125575;0.000000
1;3;36;0.095167;0.904829;182.658148;0.000000
1;3;37;0.095549;0.904441;181.727805;0.000000
1;3;38;0.095646;0.904350;181.505991;0.000000
1;3;39;0.095357;0.904640;181.865191;0.000000
1;3;40;0.094936;0.905063;182.903830;0.000000
1;4;1;0.029540;0.945734;406.188186;147.906333
1;4;2;0.062708;0.919578;294.546007;94.211314
1;4;3;0.083359;0.909160;261.161638;74.466043
1;4;4;0.092283;0.905842;249.436754;63.225720
1;4;5;0.094659;0.905020;245.791895;55.690625
1;4;6;0.095125;0.904839;245.222728;55.228571
1;4;7;0.094852;0.905147;245.911125;0.000000
1;4;8;0.095750;0.904249;243.771885;0.000000
1;4;9;0.095907;0.904092;243.758620;0.000000
1;4;10;0.094934;0.905065;245.876799;0.000000
1;4;11;0.095040;0.904959;245.547117;0.000000
1;4;12;0.094920;0.905078;245.815466;0.000000
1;4;13;0.095453;0.904546;245.131206;0.000000
1;4;14;0.095441;0.904558;244.365985;0.000000
1;4;15;0.095061;0.904938;245.944036;0.000000
1;4;16;0.095330;0.904669;245.184223;0.000000
1;4;17;0.095032;0.904967;245.683759;0.000000
1;4;18;0.095295;0.904704;245.041776;0.000000
1;4;19;0.094815;0.905184;246.314718;0.000000
1;4;20;0.095226;0.904772;244.908785;0.000000
1;4;21;0.095485;0.904514;244.810358;0.000000
1;4;22;0.094875;0.905123;246.111578;0.000000
1;4;23;0.095056;0.904943;245.607000;0.000000
1;4;24;0.095287;0.904712;244.826986;0.000000
1;4;25;0.095416;0.904583;244.717500;0.000000
1;4;26;0.094841;0.905158;246.362038;0.000000
1;4;27;0.095380;0.904618;244.645555;0.000000
1;4;28;0.095183;0.904816;245.349527;0.000000
1;4;29;0.095627;0.904372;244.253004;0.000000
1;4;30;0.095407;0.904592;244.788160;0.000000
1;4;31;0.095263;0.904736;245.138795;0.000000
1;4;32;0.095405;0.904594;245.125926;0.000000
1;4;33;0.095736;0.904263;244.328466;0.000000
1;4;34;0.095594;0.904405;244.625374;0.000000
1;4;35;0.095297;0.904702;245.208758;0.000000
1;4;36;0.095796;0.904203;244.155904;0.000000
1;4;37;0.095184;0.904815;245.057331;0.000000
1;4;38;0.094908;0.905091;246.181407;0.000000
1;4;39;0.094869;0.905130;246.365314;0.000000
1;4;40;0.095292;0.904707;244.740566;0.000000
1;5;1;0.029379;0.945509;515.950577;146.403313
1;5;2;0.062742;0.919574;370.342004;94.336971
1;5;3;0.083442;0.909135;328.577599;75.007949
1;5;4;0.092353;0.905546;312.767317;63.970000
1;5;5;0.095267;0.904389;307.064860;57.915452
1;5;6;0.095763;0.904188;307.105510;54.250000
1;5;7;0.095844;0.904150;306.404032;44.400000
1;5;8;0.095584;0.904413;307.164651;40.500000
1;5;9;0.095734;0.904265;306.477928;0.000000
1;5;10;0.095382;0.904617;308.416588;0.000000
1;5;11;0.095133;0.904866;308.554981;0.000000
1;5;12;0.095477;0.904522;307.470888;0.000000
1;5;13;0.095129;0.904870;308.940460;0.000000
1;5;14;0.095245;0.904754;308.396892;0.000000
1;5;15;0.095301;0.904698;308.060377;0.000000
1;5;16;0.094934;0.905065;309.373997;0.000000
1;5;17;0.094770;0.905229;309.406627;0.000000
1;5;18;0.095541;0.904458;307.506306;0.000000
1;5;19;0.095188;0.904811;308.759665;0.000000
1;5;20;0.095171;0.904828;308.802419;0.000000
1;5;21;0.095140;0.904859;308.081112;0.000000
1;5;22;0.095142;0.904857;308.559847;0.000000
1;5;23;0.095324;0.904675;308.759001;0.000000
1;5;24;0.095364;0.904635;307.778134;0.000000
1;5;25;0.095119;0.904880;308.658975;0.000000
1;5;26;0.095833;0.904166;306.430102;0.000000
1;5;27;0.095103;0.904896;308.828954;0.000000
1;5;28;0.095635;0.904364;307.208637;0.000000
1;5;29;0.095057;0.904942;308.590183;0.000000
1;5;30;0.095305;0.904694;307.921274;0.000000
1;5;31;0.095596;0.904403;307.031445;0.000000
1;5;32;0.095115;0.904884;308.813394;0.000000
1;5;33;0.094668;0.905331;310.055932;0.000000
1;5;34;0.094939;0.905060;309.120067;0.000000
1;5;35;0.095308;0.904691;308.040532;0.000000
1;5;36;0.095193;0.904806;307.888868;0.000000
1;5;37;0.095768;0.904231;306.740895;0.000000
1;5;38;0.095507;0.904492;307.422482;0.000000
1;5;39;0.095040;0.904959;308.629861;0.000000
1;5;40;0.095180;0.904819;308.530668;0.000000
1;6;1;0.029519;0.945575;627.758664;147.241357
1;6;2;0.062383;0.919745;445.763044;93.955682
1;6;3;0.084044;0.908637;391.937783;75.038672
1;6;4;0.092028;0.905954;377.818262;63.234011
1;6;5;0.094337;0.905337;373.822699;55.898462
1;6;6;0.095232;0.904724;371.179908;49.488372
1;6;7;0.094988;0.905008;372.274582;48.666667
1;6;8;0.095545;0.904453;370.207222;43.000000
1;6;9;0.095113;0.904886;371.570910;0.000000
1;6;10;0.095010;0.904989;371.219072;0.000000
1;6;11;0.095444;0.904555;369.524632;0.000000
1;6;12;0.095603;0.904396;369.202264;0.000000
1;6;13;0.094584;0.905415;374.126374;0.000000
1;6;14;0.095222;0.904777;371.861167;0.000000
1;6;15;0.095223;0.904776;371.259276;0.000000
1;6;16;0.095311;0.904688;370.465948;0.000000
1;6;17;0.095534;0.904465;370.481985;0.000000
1;6;18;0.094818;0.905181;372.813727;0.000000
1;6;19;0.095561;0.904438;370.263518;0.000000
1;6;20;0.095175;0.904824;370.720714;0.000000
1;6;21;0.095194;0.904805;371.402809;0.000000
1;6;22;0.095114;0.904885;371.418708;0.000000
1;6;23;0.095245;0.904754;371.486188;0.000000
1;6;24;0.095767;0.904231;369.554596;0.000000
1;6;25;0.095485;0.904514;370.629743;0.000000
1;6;26;0.095190;0.904809;371.189127;0.000000
1;6;27;0.095107;0.904892;371.996404;0.000000
1;6;28;0.094989;0.905010;372.603322;0.000000
1;6;29;0.095033;0.904966;371.779256;0.000000
1;6;30;0.095372;0.904627;370.347177;0.000000
1;6;31;0.096441;0.903558;367.399726;0.000000
1;6;32;0.095687;0.904312;369.533740;0.000000
1;6;33;0.095487;0.904512;370.365872;0.000000
1;6;34;0.095160;0.904839;371.506011;0.000000
1;6;35;0.095356;0.904643;370.193444;0.000000
1;6;36;0.096084;0.903915;367.980486;0.000000
1;6;37;0.095303;0.904696;371.002235;0.000000
1;6;38;0.095565;0.904434;369.943494;0.000000
1;6;39;0.094953;0.905046;372.350795;0.000000
1;6;40;0.095586;0.904413;369.603948;0.000000
1;7;1;0.029581;0.945409;732.639870;147.052899
1;7;2;0.063088;0.919192;518.585515;94.098369
1;7;3;0.083730;0.908882;459.347665;74.167321
1;7;4;0.092110;0.905882;440.953632;63.771300
1;7;5;0.094590;0.905103;436.243990;58.035948
1;7;6;0.095021;0.904943;435.076152;50.542857
1;7;7;0.094957;0.905037;435.696484;42.600000
1;7;8;0.095159;0.904840;435.165922;0.000000
1;7;9;0.095719;0.904279;433.290016;0.000000
1;7;10;0.095302;0.904697;434.027764;0.000000
1;7;11;0.095495;0.904504;433.300445;0.000000
1;7;12;0.095373;0.904626;433.351546;0.000000
1;7;13;0.095355;0.904644;433.370720;0.000000
1;7;14;0.095657;0.904342;432.832527;0.000000
1;7;15;0.095175;0.904824;434.398970;0.000000
1;7;16;0.095128;0.904871;434.840142;0.000000
1;7;17;0.095771;0.904228;431.927619;0.000000
1;7;18;0.095498;0.904501;433.821337;0.000000
1;7;19;0.095328;0.904671;433.856569;0.000000
1;7;20;0.094870;0.905129;436.451860;0.000000
1;7;21;0.095722;0.904277;432.517488;0.000000
1;7;22;0.095628;0.904371;432.119871;0.000000
1;7;23;0.095268;0.904731;434.145736;0.000000
1;7;24;0.095497;0.904502;433.339791;0.000000
1;7;25;0.095271;0.904728;433.627263;0.000000
1;7;26;0.095413;0.904586;433.420823;0.000000
1;7;27;0.095578;0.904421;432.832137;0.000000
1;7;28;0.095241;0.904758;434.170315;0.000000
1;7;29;0.095329;0.904670;433.431243;0.000000
1;7;30;0.095830;0.904169;431.754576;0.000000
1;7;31;0.095681;0.904318;432.761060;0.000000
1;7;32;0.095148;0.904851;434.570595;0.000000
1;7;33;0.095425;0.904574;433.900665;0.000000
1;7;34;0.095160;0.904839;434.328867;0.000000
1;7;35;0.095268;0.904731;434.017446;0.000000
1;7;36;0.095685;0.904314;432.678351;0.000000
1;7;37;0.095738;0.904261;432.242767;0.000000
1;7;38;0.095551;0.904448;433.057111;0.000000
1;7;39;0.095156;0.904843;434.963660;0.000000
1;7;40;0.095265;0.904734;434.094001;0.000000
1;8;1;0.029709;0.945564;846.722340;147.497674
1;8;2;0.062975;0.919484;592.626709;94.943387
1;8;3;0.083121;0.909512;528.718218;74.415151
1;8;4;0.092011;0.906056;506.786906;63.362836
1;8;5;0.094507;0.905150;499.559715;55.587719
1;8;6;0.095030;0.904932;499.372630;53.648649
1;8;7;0.095269;0.904728;498.854328;56.000000
1;8;8;0.095296;0.904703;497.662861;0.000000
1;8;9;0.095349;0.904650;495.620143;0.000000
1;8;10;0.094629;0.905370;499.904775;0.000000
1;8;11;0.095045;0.904954;498.073470;0.000000
1;8;12;0.096001;0.903998;493.938751;0.000000
1;8;13;0.095518;0.904481;496.073347;0.000000
1;8;14;0.095224;0.904775;498.259619;0.000000
1;8;15;0.094382;0.905617;500.830021;0.000000
1;8;16;0.095645;0.904354;495.034168;0.000000
1;8;17;0.094966;0.905033;498.051808;0.000000
1;8;18;0.095755;0.904244;495.107504;0.000000
1;8;19;0.095346;0.904653;496.180196;0.000000
1;8;20;0.094909;0.905090;498.382282;0.000000
1;8;21;0.095598;0.904401;495.448942;0.000000
1;8;22;0.094694;0.905305;499.848924;0.000000
1;8;23;0.095333;0.904666;496.247144;0.000000
1;8;24;0.095269;0.904730;496.247436;0.000000
1;8;25;0.095258;0.904741;497.187743;0.000000
1;8;26;0.095261;0.904738;496.733165;0.000000
1;8;27;0.095694;0.904305;495.839938;0.000000
1;8;28;0.095489;0.904510;495.918587;0.000000
1;8;29;0.094866;0.905133;499.726014;0.000000
1;8;30;0.095341;0.904658;497.254487;0.000000
1;8;31;0.095254;0.904745;496.917904;0.000000
1;8;32;0.095701;0.904298;494.285274;0.000000
1;8;33;0.094829;0.905170;500.441004;0.000000
1;8;34;0.095183;0.904816;497.889276;0.000000
1;8;35;0.095436;0.904563;496.132204;0.000000
1;8;36;0.094897;0.905102;499.346217;0.000000
1;8;37;0.094804;0.905195;499.964558;0.000000
1;8;38;0.095275;0.904724;496.885248;0.000000
1;8;39;0.095135;0.904864;498.075114;0.000000
1;8;40;0.095174;0.904825;497.271450;0.000000
1;9;1;0.029800;0.945460;955.539866;147.023364
1;9;2;0.062840;0.919536;668.776050;94.467261
1;9;3;0.083888;0.908695;588.860934;74.515642
1;9;4;0.092181;0.905816;568.411375;64.002997
1;9;5;0.094705;0.904950;562.517174;54.840116
1;9;6;0.094987;0.904970;562.347879;55.571429
1;9;7;0.095089;0.904904;560.830853;37.833333
1;9;8;0.095137;0.904861;560.202382;72.000000
1;9;9;0.095761;0.904238;557.074749;0.000000
1;9;10;0.094800;0.905199;562.652268;0.000000
1;9;11;0.094978;0.905021;562.025648;0.000000
1;9;12;0.095015;0.904984;561.449234;0.000000
1;9;13;0.095186;0.904813;560.414525;0.000000
1;9;14;0.096483;0.903516;554.157479;0.000000
1;9;15;0.095022;0.904977;561.718044;0.000000
1;9;16;0.095276;0.904722;560.084649;0.000000
1;9;17;0.094646;0.905353;563.932823;0.000000
1;9;18;0.094839;0.905160;562.607029;0.000000
1;9;19;0.095529;0.904470;557.977986;0.000000
1;9;20;0.095142;0.904857;561.136785;0.000000
1;9;21;0.094673;0.905326;563.287009;0.000000
1;9;22;0.095373;0.904626;559.726579;0.000000
1;9;23;0.094968;0.905031;562.427133;0.000000
1;9;24;0.095417;0.904582;559.440760;0.000000
1;9;25;0.095349;0.904650;559.386464;0.000000
1;9;26;0.094797;0.905202;563.718525;0.000000
1;9;27;0.095189;0.904810;560.364433;0.000000
1;9;28;0.094557;0.905442;564.138075;0.000000
1;9;29;0.095374;0.904625;560.177281;0.000000
1;9;30;0.095238;0.904761;560.303345;0.000000
1;9;31;0.095140;0.904859;560.382605;0.000000
1;9;32;0.095344;0.904655;559.920163;0.000000
1;9;33;0.095035;0.904964;561.108855;0.000000
1;9;34;0.094435;0.905564;565.459279;0.000000
1;9;35;0.095299;0.904700;560.370077;0.000000
1;9;36;0.095168;0.904831;560.104184;0.000000
1;9;37;0.095554;0.904445;558.956517;0.000000
1;9;38;0.095555;0.904444;559.717451;0.000000
1;9;39;0.094921;0.905078;562.666049;0.000000
1;9;40;0.095282;0.904717;560.248358;0.000000
1;10;1;0.029245;0.945663;1071.937630;147.410067
1;10;2;0.062784;0.919581;742.987959;93.734037
1;10;3;0.084283;0.908549;653.583510;73.898298
1;10;4;0.092348;0.905702;631.523552;62.963058
1;10;5;0.094468;0.905138;624.043147;55.010178
1;10;6;0.095241;0.904720;622.912790;48.894737
1;10;7;0.095761;0.904235;619.423711;42.666667
1;10;8;0.094805;0.905193;625.601762;52.000000
1;10;9;0.095250;0.904749;622.067486;0.000000
1;10;10;0.094674;0.905325;626.926485;0.000000
1;10;11;0.094659;0.905340;626.454505;0.000000
1;10;12;0.095630;0.904369;621.360692;0.000000
1;10;13;0.094935;0.905064;625.003929;0.000000
1;10;14;0.094961;0.905038;624.477438;0.000000
1;10;15;0.095176;0.904823;623.491027;0.000000
1;10;16;0.095119;0.904880;624.274677;0.000000
1;10;17;0.095565;0.904434;621.047099;0.000000
1;10;18;0.094919;0.905080;625.622447;0.000000
1;10;19;0.095358;0.904641;622.739644;0.000000
1;10;20;0.095334;0.904665;622.861581;0.000000
1;10;21;0.095035;0.904964;625.843226;0.000000
1;10;22;0.094670;0.905329;626.569505;0.000000
1;10;23;0.095155;0.904844;623.272755;0.000000
1;10;24;0.095208;0.904790;624.474613;0.000000
1;10;25;0.095022;0.904977;623.927985;0.000000
1;10;26;0.095245;0.904754;622.773437;0.000000
1;10;27;0.095015;0.904984;623.747124;0.000000
1;10;28;0.095095;0.904904;623.548178;0.000000
1;10;29;0.095194;0.904805;623.017774;0.000000
1;10;30;0.095141;0.904858;624.628562;0.000000
1;10;31;0.095438;0.904561;621.584358;0.000000
1;10;32;0.095218;0.904781;623.239755;0.000000
1;10;33;0.095275;0.904724;623.329268;0.000000
1;10;34;0.095107;0.904892;623.924275;0.000000
1;10;35;0.095049;0.904950;624.353954;0.000000
1;10;36;0.095288;0.904711;622.369060;0.000000
1;10;37;0.095103;0.904896;623.682618;0.000000
1;10;38;0.095474;0.904525;620.729246;0.000000
1;10;39;0.094684;0.905315;626.888968;0.000000
1;10;40;0.095312;0.904687;622.272012;0.000000
1;11;1;0.029492;0.945524;1176.748237;146.609655
1;11;2;0.063080;0.919011;811.247162;93.592752
1;11;3;0.083623;0.909141;725.012927;74.532891
1;11;4;0.092615;0.905327;692.436236;64.649976
1;11;5;0.094710;0.904959;688.642530;56.851515
1;11;6;0.095418;0.904536;686.516643;44.488889
1;11;7;0.094835;0.905162;689.545242;69.000000
1;11;8;0.094998;0.905000;687.096076;0.000000
1;11;9;0.095708;0.904291;683.438260;0.000000
1;11;10;0.095526;0.904473;683.634435;0.000000
1;11;11;0.094896;0.905103;688.147572;0.000000
1;11;12;0.094989;0.905010;688.418617;0.000000
1;11;13;0.094666;0.905333;689.301756;0.000000
1;11;14;0.095295;0.904703;685.439792;0.000000
1;11;15;0.095853;0.904146;681.311717;0.000000
1;11;16;0.095111;0.904888;687.703294;0.000000
1;11;17;0.095732;0.904267;682.413467;0.000000
1;11;18;0.095116;0.904883;688.421790;0.000000
1;11;19;0.095482;0.904517;683.948650;0.000000
1;11;20;0.095350;0.904649;685.684573;0.000000
1;11;21;0.095876;0.904123;680.862312;0.000000
1;11;22;0.095464;0.904535;684.669216;0.000000
1;11;23;0.095099;0.904900;686.953123;0.000000
1;11;24;0.095284;0.904715;683.591012;0.000000
1;11;25;0.094822;0.905177;689.428972;0.000000
1;11;26;0.095342;0.904657;685.324904;0.000000
1;11;27;0.094751;0.905248;689.741596;0.000000
1;11;28;0.095756;0.904243;682.847091;0.000000
1;11;29;0.095297;0.904702;686.720117;0.000000
1;11;30;0.095466;0.904532;684.928990;0.000000
1;11;31;0.095185;0.904814;686.045648;0.000000
1;11;32;0.095025;0.904974;687.671655;0.000000
1;11;33;0.094974;0.905025;687.798587;0.000000
1;11;34;0.095578;0.904421;684.208291;0.000000
1;11;35;0.095147;0.904852;686.894679;0.000000
1;11;36;0.095207;0.904792;685.379468;0.000000
1;11;37;0.095111;0.904888;686.164292;0.000000
1;11;38;0.094777;0.905222;690.303924;0.000000
1;11;39;0.094642;0.905357;689.949494;0.000000
1;11;40;0.094911;0.905088;689.434323;0.000000
1;12;1;0.029738;0.945404;1282.008810;147.119197
1;12;2;0.063011;0.919417;889.889495;94.253258
1;12;3;0.083266;0.909284;791.165470;74.909518
1;12;4;0.092303;0.905702;759.655862;63.662989
1;12;5;0.094583;0.905099;752.643879;55.880126
1;12;6;0.094871;0.905093;751.480589;49.914286
1;12;7;0.095499;0.904499;747.275595;32.000000
1;12;8;0.095361;0.904637;747.881870;45.000000
1;12;9;0.095733;0.904266;745.393365;0.000000
1;12;10;0.095399;0.904600;748.419889;0.000000
1;12;11;0.094645;0.905354;753.609921;0.000000
1;12;12;0.095222;0.904777;750.034246;0.000000
1;12;13;0.094971;0.905028;751.435249;0.000000
1;12;14;0.094675;0.905324;752.760496;0.000000
1;12;15;0.095833;0.904166;745.742030;0.000000
1;12;16;0.095105;0.904893;750.460197;0.000000
1;12;17;0.094943;0.905055;751.034010;0.000000
1;12;18;0.095481;0.904518;748.048376;0.000000
1;12;19;0.095408;0.904591;748.432773;0.000000
1;12;20;0.095081;0.904918;750.845816;0.000000
1;12;21;0.095247;0.904752;748.614214;0.000000
1;12;22;0.095535;0.904464;747.602983;0.000000
1;12;23;0.095338;0.904661;748.112578;0.000000
1;12;24;0.095345;0.904654;750.395259;0.000000
1;12;25;0.095126;0.904873;750.274047;0.000000
1;12;26;0.095766;0.904233;746.206723;0.000000
1;12;27;0.095474;0.904525;747.169229;0.000000
1;12;28;0.094873;0.905126;752.003152;0.000000
1;12;29;0.095166;0.904833;750.224397;0.000000
1;12;30;0.095195;0.904804;749.203792;0.000000
1;12;31;0.095161;0.904838;749.721314;0.000000
1;12;32;0.095108;0.904891;749.531301;0.000000
1;12;33;0.095605;0.904394;745.530297;0.000000
1;12;34;0.095453;0.904546;747.308319;0.000000
1;12;35;0.095550;0.904449;747.905798;0.000000
1;12;36;0.094738;0.905261;754.058635;0.000000
1;12;37;0.094921;0.905078;751.387154;0.000000
1;12;38;0.094799;0.905200;752.249834;0.000000
1;12;39;0.095416;0.904583;747.518309;0.000000
1;12;40;0.094929;0.905070;751.785872;0.000000
1;13;1;0.029470;0.945638;1399.022464;147.545378
1;13;2;0.062988;0.919481;966.133899;94.179407
1;13;3;0.083704;0.909096;856.027788;75.313333
1;13;4;0.092166;0.905897;824.470249;64.045455
1;13;5;0.094955;0.904700;811.698794;56.938953
1;13;6;0.095226;0.904727;813.309243;50.108696
1;13;7;0.095165;0.904829;815.010907;51.000000
1;13;8;0.095616;0.904383;809.990974;0.000000
1;13;9;0.095395;0.904604;811.509251;0.000000
1;13;10;0.095425;0.904574;810.097731;0.000000
1;13;11;0.095297;0.904702;811.747621;0.000000
1;13;12;0.095064;0.904935;813.989344;0.000000
1;13;13;0.095172;0.904827;814.503152;0.000000
1;13;14;0.095328;0.904671;811.864447;0.000000
1;13;15;0.095235;0.904764;811.760004;0.000000
1;13;16;0.095346;0.904653;811.456076;0.000000
1;13;17;0.094845;0.905154;815.257536;0.000000
1;13;18;0.095271;0.904728;811.530581;0.000000
1;13;19;0.095516;0.904483;810.176012;0.000000
1;13;20;0.095564;0.904435;810.251162;0.000000
1;13;21;0.094969;0.905030;813.849330;0.000000
1;13;22;0.095137;0.904862;813.137644;0.000000
1;13;23;0.094687;0.905312;816.943678;0.000000
1;13;24;0.095391;0.904608;811.003176;0.000000
1;13;25;0.095344;0.904655;812.932801;0.000000
1;13;26;0.094705;0.905294;817.287778;0.000000
1;13;27;0.095682;0.904317;809.387450;0.000000
1;13;28;0.095189;0.904810;812.711794;0.000000
1;13;29;0.094957;0.905042;815.021915;0.000000
1;13;30;0.095282;0.904717;811.534246;0.000000
1;13;31;0.095206;0.904793;811.814203;0.000000
1;13;32;0.094865;0.905134;816.349802;0.000000
1;13;33;0.094822;0.905177;816.458638;0.000000
1;13;34;0.095738;0.904261;807.236218;0.000000
1;13;35;0.095264;0.904735;811.889675;0.000000
1;13;36;0.095313;0.904686;811.855854;0.000000
1;13;37;0.095710;0.904289;807.751165;0.000000
1;13;38;0.094978;0.905021;813.713428;0.000000
1;13;39;0.094974;0.905025;812.127888;0.000000
1;13;40;0.095656;0.904343;809.666482;0.000000
1;14;1;0.028975;0.945963;1520.544055;147.822999
1;14;2;0.063262;0.919404;1038.535788;93.489903
1;14;3;0.083622;0.908920;918.727799;74.975593
1;14;4;0.092102;0.905947;889.435387;62.857949
1;14;5;0.094671;0.905018;876.984008;56.516129
1;14;6;0.094830;0.905135;878.619878;49.470588
1;14;7;0.095147;0.904850;876.520279;36.000000
1;14;8;0.095265;0.904734;873.336808;0.000000
1;14;9;0.095091;0.904908;876.915786;0.000000
1;14;10;0.095441;0.904558;874.781488;0.000000
1;14;11;0.095404;0.904595;873.954708;0.000000
1;14;12;0.094706;0.905293;880.887304;0.000000
1;14;13;0.095160;0.904839;876.474348;0.000000
1;14;14;0.095043;0.904956;878.087413;0.000000
1;14;15;0.095092;0.904907;874.717211;0.000000
1;14;16;0.095415;0.904584;873.005188;0.000000
1;14;17;0.094944;0.905055;877.991764;0.000000
1;14;18;0.095512;0.904487;872.913330;0.000000
